THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z,WRIST_x,WRIST_y,WRIST_z,gesture_class
0.44412750005722046,0.5643078684806824,-0.04195151478052139,0.4532686769962311,0.43224555253982544,-0.053319916129112244,0.4038349986076355,0.3693126440048218,-0.04626933112740517,0.36325275897979736,0.37286025285720825,-0.04372508451342583,0.3058754801750183,0.4115622341632843,-0.03998740389943123,0.288178026676178,0.7080074548721313,4.121075960483722e-07,0
0.44711869955062866,0.5645186305046082,-0.03447755426168442,0.4460931122303009,0.42855051159858704,-0.036343060433864594,0.40496617555618286,0.3751385807991028,-0.029707984998822212,0.3660845160484314,0.3792346119880676,-0.025564182549715042,0.3168533444404602,0.4124447703361511,-0.0195770263671875,0.2843911349773407,0.7082846164703369,3.9250596728379605e-07,0
0.4497884213924408,0.5651046633720398,-0.028287477791309357,0.44519421458244324,0.43165096640586853,-0.03313858434557915,0.4096876084804535,0.37718865275382996,-0.028712917119264603,0.3727089464664459,0.3801051080226898,-0.027121692895889282,0.3222055435180664,0.41431140899658203,-0.023121114820241928,0.2880582809448242,0.7078997492790222,3.7993987689333153e-07,0
0.44573912024497986,0.5592125654220581,-0.03665757551789284,0.4464024603366852,0.4328894019126892,-0.03518388047814369,0.4095289707183838,0.38101691007614136,-0.028128812089562416,0.37485167384147644,0.3806968033313751,-0.024865994229912758,0.3242419362068176,0.4176900386810303,-0.01964607462286949,0.2858239710330963,0.7083015441894531,3.7380141293397173e-07,0
0.44417208433151245,0.5642909407615662,-0.03394343703985214,0.44858235120773315,0.43835556507110596,-0.03819384053349495,0.41204601526260376,0.38454732298851013,-0.03152742609381676,0.37589508295059204,0.3830684423446655,-0.02816799469292164,0.32492494583129883,0.4171285331249237,-0.023278024047613144,0.2856627404689789,0.7094393968582153,3.5373750506551005e-07,0
0.4465780556201935,0.5655875205993652,-0.04057915136218071,0.45400601625442505,0.4434773921966553,-0.0488152951002121,0.4160896837711334,0.3852899670600891,-0.04279431328177452,0.3770906329154968,0.38326138257980347,-0.04076724871993065,0.31558844447135925,0.4164901375770569,-0.03716306760907173,0.2876311242580414,0.7103327512741089,3.6782793699785543e-07,0
0.4486308991909027,0.5700570940971375,-0.034207530319690704,0.4535662829875946,0.4400544762611389,-0.04768914729356766,0.415088951587677,0.38405323028564453,-0.0445379838347435,0.37287455797195435,0.38139545917510986,-0.044793546199798584,0.30766862630844116,0.4101719856262207,-0.04337581619620323,0.2849349081516266,0.7142252922058105,3.6436068739931216e-07,0
0.44638189673423767,0.5668675899505615,-0.03686860203742981,0.4512333273887634,0.4446413516998291,-0.04749643802642822,0.4135406017303467,0.38627004623413086,-0.04411271587014198,0.37253108620643616,0.3831314146518707,-0.04443990811705589,0.3091059923171997,0.4133819341659546,-0.042953912168741226,0.29177433252334595,0.7111717462539673,3.5791532582152286e-07,0
0.4496003985404968,0.5666107535362244,-0.03411252424120903,0.45304930210113525,0.4430043697357178,-0.04384155198931694,0.41257229447364807,0.3802158236503601,-0.039185043424367905,0.368653267621994,0.3782814145088196,-0.03914838656783104,0.3038136959075928,0.4097164273262024,-0.03655535727739334,0.28438135981559753,0.7079159021377563,4.0120383459907316e-07,0
0.44466596841812134,0.5339916944503784,-0.039089567959308624,0.4594653248786926,0.4436599612236023,-0.05067389830946922,0.4159190058708191,0.3834567666053772,-0.04616036266088486,0.37250688672065735,0.3813972473144531,-0.04455941542983055,0.30913347005844116,0.4140695333480835,-0.042087338864803314,0.28469082713127136,0.7061801552772522,4.1432627995163784e-07,0
0.4357270300388336,0.5334380865097046,-0.03160780668258667,0.4570292830467224,0.44363710284233093,-0.04236019030213356,0.41657307744026184,0.38227078318595886,-0.039688561111688614,0.371582567691803,0.37970688939094543,-0.04029808193445206,0.3110327422618866,0.4140649139881134,-0.037582073360681534,0.28668832778930664,0.7036783695220947,4.0859643490875897e-07,0
0.4312475919723511,0.5347437262535095,-0.03271333873271942,0.44912874698638916,0.4395875334739685,-0.040452275425195694,0.4134477972984314,0.388359010219574,-0.03621159866452217,0.37326982617378235,0.3814755380153656,-0.03544280678033829,0.32466959953308105,0.4195408821105957,-0.0321320965886116,0.2837938070297241,0.7047094702720642,3.4162678730353946e-07,0
0.4261539578437805,0.5361983180046082,-0.03077826090157032,0.44401368498802185,0.4352342486381531,-0.03795640170574188,0.413843035697937,0.38837504386901855,-0.03489524498581886,0.3792106807231903,0.3846205472946167,-0.034394342452287674,0.33303290605545044,0.4235396981239319,-0.031066350638866425,0.287314772605896,0.7049784064292908,3.018286918177182e-07,0
0.42172449827194214,0.5352773070335388,-0.038936179131269455,0.42738860845565796,0.4376797676086426,-0.06003376841545105,0.4118635356426239,0.39609718322753906,-0.060485079884529114,0.38211873173713684,0.393724262714386,-0.05819558724761009,0.33929622173309326,0.4280869662761688,-0.05435650795698166,0.31205570697784424,0.6738834381103516,3.5752168514591176e-07,0
0.4240281581878662,0.53327476978302,-0.028593391180038452,0.42655009031295776,0.4335353374481201,-0.033033087849617004,0.41048529744148254,0.3936876654624939,-0.031123416498303413,0.3839455544948578,0.3931125998497009,-0.02972445636987686,0.341056764125824,0.42661887407302856,-0.027895670384168625,0.2873116731643677,0.7076277136802673,2.3294127515782748e-07,0
0.42212000489234924,0.5311727523803711,-0.02381657063961029,0.4204692840576172,0.4301500916481018,-0.031588394194841385,0.4036073386669159,0.3945576548576355,-0.031230894848704338,0.3807567358016968,0.39797520637512207,-0.029778631404042244,0.3426145911216736,0.4331287443637848,-0.028048591688275337,0.28890249133110046,0.7104461193084717,2.114052364277086e-07,0
0.42248475551605225,0.5344905257225037,-0.024410197511315346,0.4217269718647003,0.4296509027481079,-0.02979646995663643,0.4039161205291748,0.39267128705978394,-0.028897294774651527,0.38036468625068665,0.3971877694129944,-0.026875058189034462,0.3414927124977112,0.43101394176483154,-0.02395136095583439,0.29410651326179504,0.7027679085731506,2.4565332523707184e-07,0
0.42163434624671936,0.53426593542099,-0.029876375570893288,0.42100709676742554,0.43051856756210327,-0.032937005162239075,0.40491563081741333,0.39297783374786377,-0.0327487513422966,0.3807586133480072,0.397222638130188,-0.031404539942741394,0.34331607818603516,0.43097931146621704,-0.02915552444756031,0.29054561257362366,0.704516589641571,2.4997331138365553e-07,0
0.42304250597953796,0.5451401472091675,-0.03666014224290848,0.42303264141082764,0.4351317584514618,-0.04235048592090607,0.4044835567474365,0.39654260873794556,-0.03786494582891464,0.38010355830192566,0.39812666177749634,-0.033294178545475006,0.34134092926979065,0.4309702217578888,-0.029521668329834938,0.28848594427108765,0.7020809054374695,2.513915546842327e-07,0
0.42099836468696594,0.5327144861221313,-0.031139841303229332,0.41988369822502136,0.4307292699813843,-0.03696742281317711,0.4019215404987335,0.3934409022331238,-0.035296063870191574,0.37808510661125183,0.3965781331062317,-0.03285288065671921,0.3421582877635956,0.43097537755966187,-0.029956264421343803,0.2884865701198578,0.7035298347473145,2.3312684049869858e-07,0
0.4244583249092102,0.5367807745933533,-0.02652999758720398,0.421896755695343,0.42986220121383667,-0.03209502249956131,0.405285507440567,0.3908938765525818,-0.03214612603187561,0.38103610277175903,0.3940677046775818,-0.03157450631260872,0.3439253568649292,0.42932283878326416,-0.030358251184225082,0.29417914152145386,0.7074214816093445,2.3922629566186515e-07,0
0.42462843656539917,0.5453492999076843,-0.042195577174425125,0.4219611585140228,0.428689181804657,-0.0470123291015625,0.40457138419151306,0.39188849925994873,-0.043645065277814865,0.3809255063533783,0.39680027961730957,-0.03856881335377693,0.34164562821388245,0.43236368894577026,-0.03468265011906624,0.2942032217979431,0.706932544708252,2.570333776930056e-07,0
0.4260815680027008,0.5438390970230103,-0.03167039155960083,0.4212857782840729,0.4229355454444885,-0.03751923888921738,0.40515759587287903,0.3846873641014099,-0.03759041801095009,0.381320595741272,0.38920333981513977,-0.03707316145300865,0.34432581067085266,0.43150657415390015,-0.03518762066960335,0.296983003616333,0.7059187889099121,2.6345719561504666e-07,0
0.4318437874317169,0.5467705130577087,-0.04981710761785507,0.4576013684272766,0.4390241801738739,-0.055417366325855255,0.4101802706718445,0.3847154378890991,-0.04524298384785652,0.37420782446861267,0.3823646306991577,-0.038149528205394745,0.32528239488601685,0.42189520597457886,-0.031360045075416565,0.29265743494033813,0.7050957679748535,4.195940164208878e-07,0
0.4564020335674286,0.575158953666687,-0.03215587139129639,0.4587523937225342,0.4464837908744812,-0.04264501482248306,0.4105569124221802,0.37840786576271057,-0.04078574478626251,0.3678284287452698,0.3742374777793884,-0.043262314051389694,0.3033105731010437,0.4139201045036316,-0.04166210815310478,0.29145774245262146,0.7089396119117737,3.438962608015572e-07,0
0.45861440896987915,0.5781150460243225,-0.041384804993867874,0.45980769395828247,0.4472231864929199,-0.051413245499134064,0.4116947650909424,0.379859983921051,-0.0474756695330143,0.3660118579864502,0.37305474281311035,-0.04888111725449562,0.2956627607345581,0.4107505679130554,-0.04744404926896095,0.29021891951560974,0.7153728604316711,3.677143354252621e-07,0
0.4616010785102844,0.5856677889823914,-0.04757407680153847,0.46017754077911377,0.4419406056404114,-0.05487372353672981,0.4107840359210968,0.3800695538520813,-0.050609786063432693,0.3627198338508606,0.37247419357299805,-0.052445169538259506,0.2833605408668518,0.4109415113925934,-0.05144059658050537,0.2904401123523712,0.7157928347587585,4.0650144228493446e-07,0
0.4608665704727173,0.5850335955619812,-0.04323109611868858,0.4610842168331146,0.44662731885910034,-0.051695190370082855,0.41274815797805786,0.3847116231918335,-0.047678619623184204,0.36071550846099854,0.37390121817588806,-0.051128655672073364,0.27837634086608887,0.4087070822715759,-0.051150497049093246,0.28823140263557434,0.7181836366653442,3.879113705806958e-07,0
0.4690501391887665,0.5890159010887146,-0.0521819144487381,0.45884448289871216,0.44580256938934326,-0.05755987390875816,0.4106118381023407,0.38342732191085815,-0.05106884613633156,0.36487507820129395,0.3778587281703949,-0.05359015613794327,0.27470237016677856,0.4126299023628235,-0.05250353738665581,0.2917649447917938,0.7225016355514526,4.016021080133214e-07,0
0.4681118130683899,0.5931469202041626,-0.052946947515010834,0.45248615741729736,0.43982160091400146,-0.054204922169446945,0.4134994447231293,0.3850109577178955,-0.047722864896059036,0.36927732825279236,0.38229089975357056,-0.04911769926548004,0.28286388516426086,0.4149731993675232,-0.047245413064956665,0.29028770327568054,0.7202603220939636,4.092549659162614e-07,0
0.463955819606781,0.5897948741912842,-0.039962057024240494,0.4517252445220947,0.4438587725162506,-0.04310953989624977,0.4097089469432831,0.38821941614151,-0.03788919746875763,0.3660464882850647,0.38591137528419495,-0.03826074302196503,0.29295334219932556,0.4208085536956787,-0.03605559840798378,0.29152974486351013,0.7230277061462402,3.85578829309452e-07,0
0.4550391733646393,0.5838329792022705,-0.03886549547314644,0.4438842236995697,0.4542880058288574,-0.04148053377866745,0.40718793869018555,0.3986892104148865,-0.03674517199397087,0.3647240996360779,0.40341949462890625,-0.035542313009500504,0.30567190051078796,0.43355637788772583,-0.03312335163354874,0.2880922257900238,0.7208592891693115,3.6622103039007925e-07,0
0.4493403136730194,0.5863313674926758,-0.037579625844955444,0.441677451133728,0.4591286778450012,-0.039187103509902954,0.4042107164859772,0.4104321599006653,-0.03351173549890518,0.362395316362381,0.4181594252586365,-0.029531165957450867,0.3086472153663635,0.4421538710594177,-0.02628486230969429,0.2895784378051758,0.7228727340698242,3.5958720445705694e-07,0
0.4524654746055603,0.5823178887367249,-0.029093708842992783,0.43845313787460327,0.4681302309036255,-0.021496914327144623,0.4024007022380829,0.4312567710876465,-0.015273496508598328,0.3635331392288208,0.430231511592865,-0.012837741523981094,0.31312260031700134,0.44594115018844604,-0.008737094700336456,0.28896623849868774,0.7194918990135193,3.487841411242698e-07,0
0.44803500175476074,0.5851773023605347,-0.03276806324720383,0.44022470712661743,0.46132317185401917,-0.030564941465854645,0.40451642870903015,0.4143073558807373,-0.0255728792399168,0.366815984249115,0.4177599549293518,-0.024390609934926033,0.31113526225090027,0.4437110722064972,-0.021680932492017746,0.2908235490322113,0.7086464166641235,3.7619639670083416e-07,0
0.45487117767333984,0.5825385451316833,-0.034681402146816254,0.448493093252182,0.45944085717201233,-0.035056617110967636,0.40608805418014526,0.41325417160987854,-0.029066508635878563,0.3653221130371094,0.4205649495124817,-0.024804014712572098,0.31350043416023254,0.44943851232528687,-0.02035948634147644,0.29200947284698486,0.7158887386322021,4.174059426986787e-07,0
0.43652045726776123,0.5503566265106201,-0.021862003952264786,0.42786088585853577,0.4735182821750641,-0.023473182693123817,0.3991354703903198,0.44343510270118713,-0.02065160870552063,0.37127619981765747,0.44280409812927246,-0.015943022444844246,0.3313103914260864,0.45958924293518066,-0.009882957674562931,0.291379451751709,0.7175707817077637,2.726475543113338e-07,0
0.43408203125,0.5299460887908936,-0.009010941721498966,0.42468371987342834,0.47056007385253906,-0.005334020592272282,0.39740028977394104,0.4447958469390869,-0.0046860221773386,0.3697411119937897,0.4440581202507019,-0.0014493969501927495,0.3320213258266449,0.4622981548309326,0.003926187288016081,0.2989957332611084,0.7016040086746216,3.160624260090117e-07,0
0.4206869602203369,0.5366383790969849,-0.021547123789787292,0.4245346486568451,0.5247769355773926,-0.024583110585808754,0.39936280250549316,0.5049321055412292,-0.02161671221256256,0.3757200241088867,0.4897294342517853,-0.008572466671466827,0.34829315543174744,0.4860236644744873,-0.0020259188022464514,0.29985952377319336,0.6796254515647888,1.0033009090193445e-07,0
0.42565596103668213,0.5321671962738037,-0.01308387704193592,0.4206582307815552,0.53154456615448,-0.02256588824093342,0.39763373136520386,0.5106829404830933,-0.02127213217318058,0.3748081922531128,0.4881035387516022,-0.016193987801671028,0.3491031527519226,0.4786539077758789,-0.014500229619443417,0.30096209049224854,0.6891041398048401,1.09762609667996e-07,0
0.4192928373813629,0.5354338884353638,-0.0006312023615464568,0.41823244094848633,0.5366213321685791,-0.0030846986919641495,0.39702486991882324,0.517702579498291,-0.0046310280449688435,0.377198725938797,0.5099623799324036,0.0012513049878180027,0.355847030878067,0.500674307346344,0.0070512378588318825,0.3048122227191925,0.6793135404586792,1.1721370896111694e-07,0
0.41616004705429077,0.5302693843841553,-0.003249244997277856,0.4162934124469757,0.5251811146736145,-0.005865307990461588,0.3953430652618408,0.5163756608963013,-0.009543203748762608,0.376056969165802,0.5070276260375977,-0.00635482044890523,0.3568868935108185,0.49993056058883667,-0.002390320645645261,0.3032646179199219,0.6728565096855164,1.281859596247159e-07,0
0.4123728573322296,0.5351125001907349,-0.005153488367795944,0.4209567904472351,0.5415454506874084,-0.015079272910952568,0.394347220659256,0.5295664668083191,-0.016508767381310463,0.37420180439949036,0.5139392614364624,-0.011418343521654606,0.35519126057624817,0.5040318369865417,-0.007721585221588612,0.3086194396018982,0.6725031137466431,8.70886722736941e-08,0
0.4087311029434204,0.5306950211524963,-0.000608831353019923,0.4076104760169983,0.5384576320648193,-0.006130767520517111,0.3862990140914917,0.5260305404663086,-0.004883619491010904,0.3680381774902344,0.5129498243331909,0.004047935828566551,0.348360538482666,0.49979254603385925,0.01142139546573162,0.3027421832084656,0.6742513179779053,4.881794524180805e-09,0
0.4093707501888275,0.5313187837600708,-0.0047911182045936584,0.412133127450943,0.48708251118659973,-0.012251177802681923,0.38857945799827576,0.4786306917667389,-0.010681572370231152,0.3678080439567566,0.4699608087539673,-0.0030482118017971516,0.34390366077423096,0.4763964116573334,0.0007507582777179778,0.30383849143981934,0.6766374707221985,1.4770057532587089e-07,0
0.4138364791870117,0.5264338850975037,-0.0033436864614486694,0.4111831784248352,0.4822307825088501,-0.0059511251747608185,0.39171135425567627,0.4743455648422241,-0.006391009781509638,0.3722546100616455,0.46353965997695923,0.0016180237289518118,0.34559550881385803,0.4661421477794647,0.00771758146584034,0.30290889739990234,0.67433762550354,1.979511097260911e-07,0
0.4125003218650818,0.5306938886642456,-0.01358287688344717,0.40536975860595703,0.5055285096168518,-0.006379018537700176,0.38459503650665283,0.49281176924705505,-0.0007808876107446849,0.36622631549835205,0.47922736406326294,0.010257263667881489,0.34681278467178345,0.4752221703529358,0.01805896870791912,0.29834944009780884,0.6746276021003723,1.7366490112635802e-07,0
0.43150272965431213,0.5373222231864929,-0.013296090997755527,0.4194352626800537,0.46797508001327515,-0.021258166059851646,0.3935866355895996,0.44155484437942505,-0.022806750610470772,0.3656626343727112,0.43966490030288696,-0.02073301561176777,0.33686918020248413,0.45331427454948425,-0.017056768760085106,0.3094693720340729,0.6717933416366577,2.286201663537213e-07,0
0.4426158368587494,0.5669148564338684,-0.04194314777851105,0.4328960180282593,0.4529854357242584,-0.06115518882870674,0.3994821310043335,0.4058101177215576,-0.05633806064724922,0.36398574709892273,0.40051883459091187,-0.05222610384225845,0.32057178020477295,0.43503403663635254,-0.044884584844112396,0.2988120913505554,0.677381157875061,4.2561075019875716e-07,0
0.44801026582717896,0.560420036315918,-0.027961689978837967,0.4397900402545929,0.4460562467575073,-0.03789471089839935,0.39897122979164124,0.3937784433364868,-0.035816490650177,0.36012256145477295,0.38972973823547363,-0.03648286312818527,0.31194308400154114,0.4246145486831665,-0.03296143189072609,0.2963714003562927,0.6874749064445496,3.9286967989937693e-07,0
0.449129194021225,0.5602868795394897,-0.029073085635900497,0.43952569365501404,0.4446035325527191,-0.03967847302556038,0.39336103200912476,0.384377121925354,-0.037170372903347015,0.3581222593784332,0.38155704736709595,-0.03740033507347107,0.30890125036239624,0.419513076543808,-0.034698739647865295,0.2949065864086151,0.6961554288864136,3.4762072687044565e-07,0
0.4509991705417633,0.5614636540412903,-0.03055459074676037,0.441704660654068,0.4434121251106262,-0.0376339815557003,0.39430418610572815,0.3809201419353485,-0.03582649305462837,0.35633769631385803,0.3821813762187958,-0.035207994282245636,0.3056175112724304,0.4192895293235779,-0.03116307035088539,0.2875588834285736,0.699590802192688,3.5892557548322657e-07,0
0.45449143648147583,0.5674929618835449,-0.03454194590449333,0.44283223152160645,0.4363921880722046,-0.040733300149440765,0.392465740442276,0.3752601742744446,-0.0383792482316494,0.35044464468955994,0.3736426830291748,-0.039293140172958374,0.2938430905342102,0.41216200590133667,-0.03707336261868477,0.28891077637672424,0.7056505680084229,3.855295176435902e-07,0
0.46414557099342346,0.5754931569099426,-0.039007700979709625,0.4451497793197632,0.4299798607826233,-0.0418594665825367,0.3851926028728485,0.3703894019126892,-0.03963588923215866,0.3422975540161133,0.3701493740081787,-0.04015711322426796,0.27936646342277527,0.4114325940608978,-0.03797638416290283,0.28613603115081787,0.7072592973709106,4.0006244717005757e-07,0
0.4582422375679016,0.5773804187774658,-0.036266472190618515,0.4426566958427429,0.43005236983299255,-0.04368825629353523,0.38303133845329285,0.3667086958885193,-0.04203692823648453,0.3370777666568756,0.36596056818962097,-0.04474933072924614,0.26974406838417053,0.41149136424064636,-0.04324601590633392,0.2898012697696686,0.7061344385147095,3.694009080845717e-07,0
0.4671522080898285,0.5891236662864685,-0.04197080060839653,0.4403176009654999,0.4274705648422241,-0.04751016944646835,0.3806930184364319,0.3642194867134094,-0.04497940465807915,0.32883670926094055,0.36414363980293274,-0.050361908972263336,0.24853599071502686,0.4148070216178894,-0.04990895092487335,0.2871134579181671,0.7092061638832092,3.986229728525359e-07,0
0.4779871702194214,0.6042653322219849,-0.04695551097393036,0.4457625150680542,0.43393373489379883,-0.0448652058839798,0.38452252745628357,0.36193597316741943,-0.04016073793172836,0.33069315552711487,0.3626030683517456,-0.04813004657626152,0.24316585063934326,0.4119037985801697,-0.04788849502801895,0.2861435115337372,0.7138700485229492,4.499729300277977e-07,0
0.4820786714553833,0.6323941349983215,-0.0584401860833168,0.45114976167678833,0.4311818480491638,-0.05529755726456642,0.3810107409954071,0.36509740352630615,-0.04983556643128395,0.3250948488712311,0.3632415533065796,-0.054186444729566574,0.24097785353660583,0.41509416699409485,-0.05242403969168663,0.2883869707584381,0.7105787396430969,4.805017397302436e-07,0
0.4877369999885559,0.6433318257331848,-0.06329645216464996,0.44692569971084595,0.4317321181297302,-0.05714491754770279,0.3785286843776703,0.3631322383880615,-0.050619933754205704,0.3263319134712219,0.36277395486831665,-0.05485670268535614,0.24223396182060242,0.4129560887813568,-0.05262000858783722,0.2887614071369171,0.7139357328414917,4.7012460413498047e-07,0
0.4856688678264618,0.647412896156311,-0.06581591814756393,0.45077699422836304,0.43020424246788025,-0.05671682581305504,0.3780917227268219,0.36236995458602905,-0.049800317734479904,0.326449453830719,0.3636554479598999,-0.05342189595103264,0.2410682886838913,0.4155944883823395,-0.052096888422966,0.2859499156475067,0.7187344431877136,4.912664621770091e-07,0
0.4833562970161438,0.6495366096496582,-0.06709996610879898,0.4470563232898712,0.4301682710647583,-0.06063012778759003,0.37752223014831543,0.3653598129749298,-0.05424337089061737,0.3249983787536621,0.36537444591522217,-0.056591637432575226,0.2409011870622635,0.41817545890808105,-0.05318490415811539,0.28700271248817444,0.7212342619895935,4.797524866262393e-07,0
